Facility,Type,Status,Date Outbreak Determined,Date Outbreak Resolved,County,Resident Cases Confirmed,Resident Cases Probable,Resident Deaths Confirmed,Resident Deaths Probable,Staff Cases Confirmed,Staff Cases Probable,Staff Deaths Confirmed,Staff Deaths Probable,Attendee Cases Confirmed,Attendee Cases Probable,Attendee Deaths Confirmed,Attendee Deaths Probable
A D Specialty Construction,Construction Company/Contractor,Active,11/5/2020,,Larimer,,,,,2,,,,,,,
A Woman's Place LLC,Healthcare - Outpatient,Active,11/7/2020,,Larimer,,,,,4,,,,,,,
Anderson Podiatry Center,Healthcare - Outpatient,Active,10/29/2020,,Larimer,,,,,4,1,,,,,,
Antonio's Real NY Pizza,Restaurant - Other,Active,11/17/2020,,Larimer,,,,,2,,,,,,,
Associated Thermoforming Inc,Non-Food Manufacturer/Warehouse,Active,11/17/2020,,Larimer,,,,,3,,,,,,,
BJ's Restaurant,Restaurant - Sit Down,Active,10/26/2020,,Larimer,,,,,5,,,,,,,
Black Canyon Inn,Hotel/Lodge/Resort,Active,10/15/2020,,Larimer,,,,,3,,,,,,,
Blevins Middle School,School K-12,Active,11/18/2020,,Larimer,,,,,1,,,,4,3,,
Boys and Girls Club of Larimer County - Wellington ,Youth Sports/Activities,Active,10/28/2020,,Larimer,,,,,4,,,,,,,
Broadcom Inc.,Non-Food Manufacturer/Warehouse,Active,11/9/2020,,Larimer,,,,,26,,,,,,,
Buffalo Wild Wings,Restaurant - Sit Down,Active,11/19/2020,,Larimer,,,,,3,2,,,,,,
Cameron Peak Fire,Fire Response,Active,8/25/2020,,Larimer,,,,,66,,,,,,,
Code 4 Security Services,Security services,Active,10/28/2020,,Larimer,,,,,13,1,,,,,,
Colorado In Motion,Healthcare - Outpatient,Active,11/4/2020,,Larimer,,,,,4,,,,,,,
Colorado State University,College/University,Active,10/2/2020,,Larimer,,,,,,,,,1299,,,
Columbine West Health & Rehab Facility (020335): November 2020,Healthcare - Skilled Nursing,Active,11/18/2020,,Larimer,3,,,,7,,,,,,,
Cottonwood Plains Elementary School,School K-12,Active,11/23/2020,,Larimer,,,,,5,,,,2,,,
Courtyard of Loveland (230369),Healthcare - Assisted Living,Active,10/29/2020,,Larimer,21,4,,,8,,,,,,,
Creative Foam,Non-Food Manufacturer/Warehouse,Active,11/13/2020,,Larimer,,,,,2,,,,,,,
"Earth Engineering Consultants, LLC",Office/Indoor Workspace,Active,11/11/2020,,Larimer,,,,,2,,,,,,,
Fort Collins High School,School K-12,Active,11/5/2020,,Larimer,,,,,,,,,19,2,,
Fort Collins Jeep,Car dealership,Active,11/2/2020,,Larimer,,,,,20,5,,,,,,
Fort Collins Police Department,Law Enforcement - Other,Active,11/12/2020,,Larimer,,,,,8,,,,,,,
Fort Collins Select PT,Healthcare - Outpatient,Active,11/16/2020,,Larimer,,,,,6,2,,,,,,
Fossil Ridge High School,School K-12,Active,11/2/2020,,Larimer,,,,,4,,,,29,1,,
Hach Company,Non-Food Manufacturer/Warehouse,Active,10/26/2020,,Larimer,,,,,14,1,,,,,,
Hearts and Horses Therapeutic Riding Center ,Outdoor Entertainment/Rec,Active,11/16/2020,,Larimer,,,,,4,,,,,,,
Hillcrest of Loveland (23E476),Healthcare - Assisted Living,Active,11/16/2020,,Larimer,11,,,,6,,,,,,,
Hixxa Communications,Office/Indoor Workspace,Active,10/22/2020,,Larimer,,,,,5,,,,,,,
Home Child Care Center- Loveland,Child Care Center,Active,11/1/2020,,Larimer,,,,,1,,,,1,,,
HomeWell Care Services,Healthcare - Outpatient,Active,11/13/2020,,Larimer,,,,,4,,,,,,,
Housing Catalyst,Office/Indoor Workspace,Active,11/17/2020,,Larimer,,,,,4,,,,,,,
I-Kota Construction- Mason Place Jobsite,Construction Company/Contractor,Active,11/6/2020,,Larimer,,,,,3,,,,,,,
Interstates Construction Services,Construction Company/Contractor,Active,11/4/2020,,Larimer,,,,,2,1,,,,,,
J.C.'s Carpentry,Construction Company/Contractor,Active,11/6/2020,,Larimer,,,,,3,,,,,,,
Jim's Wings,Restaurant - Other,Active,11/4/2020,,Larimer,,,,,2,,,,,,,
JMP Heat Inc.,Construction Company/Contractor,Active,11/23/2020,,Larimer,,,,,2,,,,,,,
"K Coe Isom, LLC",Office/Indoor Workspace,Active,11/6/2020,,Larimer,,,,,3,,,,,,,
Kind Care of CO,Retailer,Active,11/12/2020,,Larimer,,,,,3,1,,,,,,
Larimer County Elections Department,Office/Indoor Workspace,Active,11/6/2020,,Larimer,,,,,21,,,,,,,
Larimer County Sheriff's Department,Law Enforcement - Other,Active,10/27/2020,,Larimer,,,,,5,,,,,,,
Lemay Avenue Health & Rehabilitation (020326): November 2020,Healthcare - Skilled Nursing,Active,11/12/2020,,Larimer,6,,,,7,,,,,,,
Liberty Common High School,School K-12,Active,10/15/2020,,Larimer,,,,,1,,,,4,1,,
Long Building Technologies-Construction Site,Construction Site,Active,10/30/2020,,Larimer,,,,,2,,,,,,,
Loveland Aleworks,Bar/Tavern/Brewery,Active,11/1/2020,,Larimer,,,,,5,,,,,,,
Loveland High School,School K-12,Active,11/11/2020,,Larimer,,,,,,,,,5,1,,
Lowes Home Improvement,Retailer,Active,11/16/2020,,Larimer,,,,,4,,,,,,,
Lucile Erwin Middle School,School K-12,Active,10/23/2020,,Larimer,,,,,2,1,,,9,3,,
Murphy's Resort,Hotel/Lodge/Resort,Active,11/11/2020,,Larimer,,,,,2,,,,,,,
North Shore Health & Rehab (020331)- November 2020,Healthcare - Skilled Nursing,Active,11/16/2020,,Larimer,2,,,,7,,,,,,,
Northern Colorado Rehabilitation Hospital,Healthcare - Rehab Facility,Active,10/2/2020,,Larimer,1,,,,3,,,,,,,
Orthopedic & Spine Center of the Rockies- Fort Collins,Healthcare - Outpatient,Active,11/12/2020,,Larimer,,,,,6,,,,,,,
Orthopedic & Spine Center of the Rockies- Loveland,Healthcare - Ambulatory Surgery Center,Active,11/2/2020,,Larimer,,,,,4,1,,,,,,
Phase 2 Company (PK-8 site),Construction Company/Contractor,Active,11/16/2020,,Larimer,,,,,4,,,,,,,
Platte River Power Authority,Power company/Utility,Active,11/9/2020,,Larimer,,,,,3,,,,,,,
Poppy's Pizza,Restaurant - Sit Down,Active,10/30/2020,,Larimer,,,,,2,2,,,,,,
Poudre High School,School K-12,Active,11/9/2020,,Larimer,,,,,,,,,21,6,,
Pride Roofing & Construction,Construction Company/Contractor,Active,11/12/2020,,Larimer,,,,,4,6,,,,,,
Prospect Park Living Center (020396),Healthcare - Skilled Nursing,Active,10/20/2020,,Larimer,17,,,,11,,,,,,,
Puckhogs,Adult Sports Club/Team,Active,11/17/2020,,Larimer,,,,,,,,,12,,,
Red Robin Gourmet Burgers,Restaurant - Sit Down,Active,10/19/2020,,Larimer,,,,,4,,,,,,,
Rehabilitation and Nursing Center of the Rockies (020325): November 2020,Healthcare - Skilled Nursing,Active,11/16/2020,,Larimer,2,,,,3,,,,,,,
Rice Elementary,School K-12,Active,11/19/2020,,Larimer,,,,,1,,,,1,,,
Rocky Mountain High School,School K-12,Active,10/26/2020,,Larimer,,,,,3,,,,13,1,,
Ryan's Sports Grill,Restaurant - Sit Down,Active,11/9/2020,,Larimer,,,,,2,,,,,,,
Sage Benefit Advisors,Office/Indoor Workspace,Active,11/23/2020,,Larimer,,,,,3,3,,,,,,
Sam's Club,Grocery Store,Active,11/2/2020,,Larimer,,,,,3,,,,,,,
Scheels,Retailer,Active,11/4/2020,,Larimer,,,,,14,4,,,,,,
Simply Delicious- Loveland,Food Distribution,Active,10/30/2020,,Larimer,,,,,9,,,,,,,
Smashburger,Restaurant - Sit Down,Active,11/23/2020,,Larimer,,,,,2,,,,,,,
Sonic Drive In,Restaurant - Fast Food,Active,11/5/2020,,Larimer,,,,,2,,,,,,,
Sprague Roofing,Construction Company/Contractor,Active,11/10/2020,,Larimer,,,,,2,1,,,,,,
Stanley Hotel,Hotel/Lodge/Resort,Active,11/12/2020,,Larimer,,,,,3,,,,,,,
Studio Be Salon,Personal Services,Active,11/13/2020,,Larimer,,,,,3,,,,,,,
Sunstate Equipment,Office/Indoor Workspace,Active,11/17/2020,,Larimer,,,,,7,,,,,,,
The Coffee Tree,Restaurant - Other,Active,11/14/2020,,Larimer,,,,,2,,,,,,,
The Women's Clinic of Northern Colorado: November 2020,Healthcare - Outpatient,Active,11/1/2020,,Larimer,,,,,3,,,,,,,
Thompson Valley High School,School K-12,Active,11/12/2020,,Larimer,,,,,3,,,,5,4,,
Triple Crown Sports,Office/Indoor Workspace,Active,11/17/2020,,Larimer,,,,,5,,,,,,,
Union Bar & Soda Fountain,Bar/Tavern/Brewery,Active,10/26/2020,,Larimer,,,,,4,1,,,,,,
Viegut Funeral Home,Office/Indoor Workspace,Active,11/10/2020,,Larimer,,,,,3,,,,,,,
Walker Manufacturing,Non-Food Manufacturer/Warehouse,Active,11/11/2020,,Larimer,,,,,20,2,,,,,,
Walmart #4599,Retailer,Active,11/2/2020,,Larimer,,,,,3,4,,,,,,
Walmart Distribution Center: November 2020,Distribution Center/Business,Active,10/13/2020,,Larimer,,,,,22,8,,,,,,
"Allura Skin, Laser, and Wellness",Healthcare - Outpatient,Resolved,10/27/2020,11/21/2020 0:00,Larimer,,,,,9,,,,,,,
"Alpine ENT, PC",Healthcare - Outpatient,Resolved,9/16/2020,10/22/2020 0:00,Larimer,,,,,5,,,,,,,
AmeriGas Propane,Office/Indoor Workspace,Resolved,7/24/2020,8/19/2020 0:00,Larimer,,,,,5,,,,,,,
Anheuser Busch,Food Distribution,Resolved,5/18/2020,7/7/2020 0:00,Larimer,,,,,4,7,,,,,,
Associates in Periodontics,Healthcare - Outpatient,Resolved,7/21/2020,8/3/2020 0:00,Larimer,,,,,2,,,,,,,
At the Beach,Personal Services,Resolved,9/1/2020,9/9/2020 0:00,Larimer,,,,,2,,,,,,,
AutoZone,Retailer,Resolved,10/22/2020,11/10/2020 0:00,Larimer,,,,,2,,,,,,,
Avant Garde Aleworks,Restaurant - Sit Down,Resolved,7/16/2020,8/7/2020 0:00,Larimer,,,,,3,,,,,,,
Be Quick Horseshoeing,Animal Service Provider,Resolved,7/27/2020,8/6/2020 0:00,Larimer,,,,,2,,,,,,,
Brother's Bar and Grill,Bar/Tavern/Brewery,Resolved,8/3/2020,9/2/2020 0:00,Larimer,,,,,3,1,,,,,,
Catalyst Financial Group,Office/Indoor Workspace,Resolved,10/26/2020,11/10/2020 0:00,Larimer,,,,,4,,,,,,,
Center at Rock Creek LLC (02S685),Healthcare - Skilled Nursing,Resolved,4/30/2020,6/2/2020 0:00,Larimer,13,1,1,,5,4,,,,,,
Chick-Fil-A- Fort Collins,Restaurant - Fast Food,Resolved,5/15/2020,6/23/2020 0:00,Larimer,,,,,9,5,,,,,,
Columbine West Health & Rehab Facility (020335): August 2020,Healthcare - Rehab Facility,Resolved,8/27/2020,9/29/2020 0:00,Larimer,20,3,4,2,26,5,,,,,,
Concentra Urgent Care ,Healthcare - Outpatient,Resolved,11/4/2020,11/24/2020 0:00,Larimer,,,,,2,,,,,,,
Crown and Jade Design and Engineering,Office/Indoor Workspace,Resolved,11/2/2020,11/21/2020 0:00,Larimer,,,,,2,,,,,,,
Crystal Nails,Personal Services,Resolved,10/27/2020,11/11/2020 0:00,Larimer,,,,,4,,,,,,,
CSU - Kappa Sigma Fraternity: July 2020,College/University,Resolved,7/23/2020,8/19/2020 0:00,Larimer,7,,,,,,,,,2,,
CSU Athletics Program,College/University,Resolved,7/21/2020,8/31/2020 0:00,Larimer,,,,,,,,,24,1,,
Culvers,Restaurant - Fast Food,Resolved,8/17/2020,9/8/2020 0:00,Larimer,,,,,4,,,,,,,
Dahl of Loveland,Retailer,Resolved,10/30/2020,11/25/2020 0:00,Larimer,,,,,6,,,,,,,
Doug's Day Diner,Restaurant - Sit Down,Resolved,10/29/2020,11/21/2020 0:00,Larimer,,,,,2,,,,,,,
DS Constructors,Construction Company/Contractor,Resolved,9/25/2020,10/21/2020 0:00,Larimer,,,,,2,,,,,,,
Dust 'N' Mop Cleaning Service,Home Maintenance Services,Resolved,10/26/2020,11/11/2020 0:00,Larimer,,,,,4,,,,,,,
Encompass Technologies,Office/Indoor Workspace,Resolved,8/21/2020,9/15/2020 0:00,Larimer,,,,,2,,,,,,,
Estes Park Condos,Office/Indoor Workspace,Resolved,10/6/2020,10/29/2020 0:00,Larimer,,,,,2,,,,,,,
"Fischer, Brown, Bartlett, and Gunn, P.C.",Office/Indoor Workspace,Resolved,10/19/2020,11/11/2020 0:00,Larimer,,,,,3,,,,,,,
Fort Collins Kia,Auto dealership,Resolved,10/8/2020,10/26/2020 0:00,Larimer,,,,,3,,,,,,,
Front Range Raynor Garage,Home Maintenance Services,Resolved,9/15/2020,10/19/2020 0:00,Larimer,,,,,3,,,,,,,
Front Range Roofing Systems LLC,Construction Company/Contractor,Resolved,9/26/2020,10/23/2020 0:00,Larimer,,,,,4,,,,,,,
Genesis Hospitality Corporation,Office/Indoor Workspace,Resolved,6/23/2020,7/21/2020 0:00,Larimer,,,,,3,,,,,,,
Health District of Northern Larimer County Family Dental Clinic,Healthcare - Outpatient,Resolved,8/9/2020,9/3/2020 0:00,Larimer,,,,,2,,,,,,,
Hobby Lobby,Retailer,Resolved,7/21/2020,7/29/2020 0:00,Larimer,,,,,2,,,,,,,
Hydro Construction - Boyd Lake Filter Plant,Construction Site,Resolved,9/2/2020,9/26/2020 0:00,Larimer,,,,,2,,,,,,,
J Street Biscuit Co.,Food Distribution,Resolved,9/21/2020,10/19/2020 0:00,Larimer,,,,,3,,,,,,,
La Buena Vida,Restaurant - Sit Down,Resolved,10/15/2020,10/28/2020 0:00,Larimer,,,,,2,,,,,,,
La Cabana Mexican Bar & Grill,Restaurant - Sit Down,Resolved,10/5/2020,10/17/2020 0:00,Larimer,,,,,2,,,,,,,
Lake Loveland Dermatology (Ideal Dermatology),Healthcare - Outpatient,Resolved,6/23/2020,7/21/2020 0:00,Larimer,,,,,5,2,,,,,,
Lemay Avenue Health & Rehabilitation Facility (020326): April 2020,Healthcare - Skilled Nursing,Resolved,4/20/2020,6/2/2020 0:00,Larimer,2,8,1,,1,10,,,,,,
Level Engineering and Inspection,Office/Indoor Workspace,Resolved,8/10/2020,8/27/2020 0:00,Larimer,,,,,2,,,,,,,
Little Thompson Water District,Office/Indoor Workspace,Resolved,9/29/2020,10/21/2020 0:00,Larimer,,,,,6,,,,,,,
Logos Imaging LLC,Office/Indoor Workspace,Resolved,8/4/2020,8/25/2020 0:00,Larimer,,,,,2,1,,,,,,
Loveland Steam Laundry,Steam Laundry,Resolved,6/12/2020,7/13/2020 0:00,Larimer,,,,,7,1,,,,,,
Molecular Coatings,Construction Company/Contractor,Resolved,9/15/2020,10/6/2020 0:00,Larimer,,,,,2,,,,,,,
North Shore Health & Rehab Facility (020331): August 2020,Healthcare - Skilled Nursing,Resolved,8/10/2020,9/9/2020 0:00,Larimer,2,,1,,3,,,,,,,
North Shore Health & Rehab Facility (020331): March 2020 ,Healthcare - Skilled Nursing,Resolved,3/12/2020,5/19/2020 0:00,Larimer,22,7,6,5,9,4,,,,,,
Paradise Nails & Spa,Personal Services,Resolved,9/29/2020,10/14/2020 0:00,Larimer,,,,,2,,,,,,,
Pollution Solutions,Office/Indoor Workspace,Resolved,5/28/2020,6/23/2020 0:00,Larimer,,,,,5,,,,,,,
Ptarmigan Country Club,Country Club,Resolved,10/28/2020,11/18/2020 0:00,Larimer,,,,,2,,,,,,,
Pueblo Viejo Family Mexican Restaurant,Restaurant - Sit Down,Resolved,7/2/2020,7/31/2020 0:00,Larimer,,,,,5,,,,,,,
Rehabilitation and Nursing Center of the Rockies (020325): August 2020,Healthcare - Skilled Nursing,Resolved,8/12/2020,9/23/2020 0:00,Larimer,23,1,7,,19,3,,,,,,
Rehabilitation and Nursing Center of the Rockies (020325): July 2020,Healthcare - Skilled Nursing,Resolved,7/10/2020,8/7/2020 0:00,Larimer,3,1,2,,4,2,,,,,,
"Residence at Oakridge, The (23R289)",Healthcare - Assisted Living,Resolved,4/11/2020,6/2/2020 0:00,Larimer,5,3,1,,6,1,,,,,,
Revelation Chiropractic,Healthcare - Outpatient,Resolved,9/23/2020,10/28/2020 0:00,Larimer,,,,,4,,,,,,,
Rodizio Grill Fort Collins,Restaurant - Sit Down,Resolved,7/30/2020,8/24/2020 0:00,Larimer,,,,,2,,,,,,,
Royal Vista Veterinary Specialists,Veterinarian office,Resolved,10/19/2020,11/3/2020 0:00,Larimer,,,,,3,,,,,,,
Seven Lakes Memory Care (23S218),Healthcare - Assisted Living,Resolved,7/13/2020,8/25/2020 0:00,Larimer,28,,5,,19,1,,,,,,
Silver Grill Cafe,Restaurant - Sit Down,Resolved,9/8/2020,10/1/2020 0:00,Larimer,,,,,2,1,,,,,,
SOAR Basketball,Youth Sports/Activities,Resolved,9/28/2020,10/21/2020 0:00,Larimer,,,,,,1,,,3,2,,
"Splash Pool Services, Inc",Pool services,Resolved,6/26/2020,8/15/2020 0:00,Larimer,,,,,4,,,,1,,,
Starbucks,Restaurant - Fast Food,Resolved,7/23/2020,8/16/2020 0:00,Larimer,,,,,3,1,,,,,,
Starry Night Espresso Cafe,Restaurant - Sit Down,Resolved,11/3/2020,10/25/2020 0:00,Larimer,,,,,2,,,,,,,
TEN Salon and Spa,Personal Services,Resolved,11/5/2020,11/23/2020 0:00,Larimer,,,,,2,,,,,,,
The Crown Pub,Bar/Tavern/Brewery,Resolved,10/2/2020,11/2/2020 0:00,Larimer,,,,,4,,,,,,,
The Home Depot #1512,Retailer,Resolved,9/8/2020,9/25/2020 0:00,Larimer,,,,,2,,,,,,,
The Home Depot #1544,Retailer,Resolved,8/24/2020,9/11/2020 0:00,Larimer,,,,,2,,,,,,,
The Standard at Fort Collins,Construction Site,Resolved,5/29/2020,7/26/2020 0:00,Larimer,,,,,10,1,,,,,,
The Still Whiskey Steaks,Restaurant - Sit Down,Resolved,7/13/2020,8/10/2020 0:00,Larimer,,,,,4,,,,,,,
The Women's Clinic of Northern Colorado: July 2020,Healthcare - Outpatient,Resolved,6/30/2020,7/28/2020 0:00,Larimer,,,,,2,,,,,,,
Tony's Restaurant and Lounge,Restaurant - Sit Down,Resolved,7/21/2020,8/7/2020 0:00,Larimer,,,,,3,,,,,,,
Turnberry Place Assisted Living (23Y394),Healthcare - Assisted Living,Resolved,9/30/2020,10/27/2020 0:00,Larimer,9,,1,,8,,,,,,,
Voice of Truth Tabernacle,Religious Facility,Resolved,11/3/2020,11/17/2020 0:00,Larimer,,,,,1,,,,5,,,
Walmart #2729,Retailer,Resolved,8/3/2020,8/31/2020 0:00,Larimer,,,,,3,1,,,,,,
Walmart #3177,Retailer,Resolved,7/21/2020,9/15/2020 0:00,Larimer,,,,,3,2,,,,,,
Walmart Distribution Center: May 2020,Distribution Center/Business,Resolved,5/15/2020,6/19/2020 0:00,Larimer,,,,,31,2,,,,,,
Waste-Not Recycling,Recycling Center,Resolved,10/22/2020,11/8/2020 0:00,Larimer,,,,,3,,,,,,,
Wells Fargo Bank,Office/Indoor Workspace,Resolved,10/8/2020,11/2/2020 0:00,Larimer,,,,,2,,,,,,,
Wendy's,Restaurant - Fast Food,Resolved,10/12/2020,10/29/2020 0:00,Larimer,,,,,3,,,,,,,
